[66216:21012:0730/153428.792:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/153432.794:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/153440.797:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153515.800:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/153521.798:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153552.808:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/153553.805:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153603.812:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/153606.812:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153621.814:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/153642.814:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153655.819:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/153659.818:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153718.829:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/153729.164:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153731.163:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/153732.165:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153734.165:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/153735.164:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153736.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/153748.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153750.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/153757.168:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153822.169:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/153824.171:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/153840.175:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/153845.172:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:60436:0730/153920.307:VERBOSE1:device_event_log_impl.cc(198)] [15:39:20.307] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/153920.307:VERBOSE1:device_event_log_impl.cc(198)] [15:39:20.308] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/153923.922:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/153929.923:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/153931.922:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/154000.943:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/154019.976:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/154029.974:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/154031.978:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/154032.978:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/154057.012:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/154100.013:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/154103.012:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/154107.009:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/154108.008:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/154113.014:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/154135.018:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/154153.238:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154201.241:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154202.240:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154216.242:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154220.243:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154242.248:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154255.252:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154310.253:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154314.253:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154324.257:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154329.258:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154341.261:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154402.264:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154458.276:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154509.278:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154522.279:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154530.280:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154540.283:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154542.283:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154555.287:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154556.288:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154611.293:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154616.294:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154638.299:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154649.301:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154702.302:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154703.302:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154735.307:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154755.311:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154808.314:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154815.314:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154828.316:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154829.316:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154848.653:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154855.653:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154916.655:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154936.657:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/154948.659:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/154953.659:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155022.663:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155025.664:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155035.668:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155036.668:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155055.673:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155106.673:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155133.676:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155149.678:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155202.682:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155220.683:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155235.684:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155238.684:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155248.688:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155252.688:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155321.693:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155329.695:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155342.698:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155403.701:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155417.706:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155420.708:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155430.709:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155437.710:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155449.714:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155501.716:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155527.722:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155543.724:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155608.731:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155617.734:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155630.736:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155651.739:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155715.744:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155716.745:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155742.753:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155759.762:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155811.765:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155822.766:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155845.769:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155907.105:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155919.105:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/155940.110:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/155953.112:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160003.114:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160013.117:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160014.117:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160026.119:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160047.120:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160102.121:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160110.126:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160120.127:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160121.128:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160135.128:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/160136.128:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/160145.131:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160206.134:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160210.133:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160239.138:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160244.140:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160254.142:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160258.140:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160306.141:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/160308.142:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160320.143:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160333.144:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160345.144:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160353.147:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160403.147:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160406.148:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160418.149:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160436.152:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160451.156:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=28})
[66216:21012:0730/160510.159:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/160545.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:60436:0730/160549.118:VERBOSE1:device_event_log_impl.cc(198)] [16:05:49.118] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/160549.118:VERBOSE1:device_event_log_impl.cc(198)] [16:05:49.118] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/160556.088:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/160558.413:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/160607.410:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:60436:0730/160610.426:VERBOSE1:device_event_log_impl.cc(198)] [16:06:10.426] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/160610.427:VERBOSE1:device_event_log_impl.cc(198)] [16:06:10.426] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/160616.105:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:60436:0730/160617.635:VERBOSE1:device_event_log_impl.cc(198)] [16:06:17.635] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/160617.635:VERBOSE1:device_event_log_impl.cc(198)] [16:06:17.636] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/160623.100:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/160626.102:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/160627.097:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
